Genus,Family,Order,HybProp,Hyb_Ratio,perc_per,perc_wood,perc_ag,floral_symm,mating_system,repro_syndrome,pollination_syndrome,RedList,Tm,C_value,CV_C_value
Malvella,Malvaceae,Malvales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.3233824238965091,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.46115869933716463,0.497461561793659,0.1645936103560531,-0.3235318752857729,-0.17945113088786024
Mammillaria,Cactaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,0.4917927089150691,1.5820887065263065,0.8038670833202779,-0.0836194463626246,0.05751639002553303
Mandragora,Solanaceae,Solanales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,2.4630432420580863,-0.6028511075284898,0.3703754073571108,0.5331221730725078,0.4917927089150691,-0.3017373869567135,-1.485514789500151,-0.13068992509125904,0.4952324428252804
Marah,Cucurbitaceae,Cucurbitales,1.0906995549581298,2.0786969587794837,0.6870063794654686,-0.5818451574895072,0.2992155992824527,-0.5567279331485219,-1.5105548175762615,0.6016894763482412,0.4917927089150691,-0.7726939103274683,-0.5935621024369784,-0.4121636643232783,0.10868071454048166
Marina,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,2.684717403194702,1.2834075161866323,0.3703754073571108,0.8047371650857171,0.49075782387277284,-0.05912342037177889,0.06592454285436955,-0.12842452398780554,1.2513719055381498
Mariscus,Cyperaceae,Poales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.5129790546692574,1.9800465893507573,0.3703754073571108,-1.187529009762429,-2.1208900502728985,0.5545472009901136,-2.469997488778024,-0.4007261395476465,2.6103902301901027
Marrubium,Lamiaceae,Lamiales,0.10582439511348443,1.161050372078185,0.6870063794654686,-0.5818451574895072,-0.38442576396305217,1.7659174732647986,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.1875661085638034,0.2929670424973553,-0.38150219238998806,0.7108364539941381
Marsdenia,Apocynaceae,Gentianales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.5063580118101054,-0.6064686100086895,0.3703754073571108,-1.8667334218307885,0.4917927089150691,-0.20183751836291688,0.9981373606178661,-0.39070883478700086,0.21651532015405134
Marsilea,Marsileaceae,Monilophyta,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.073394830170893,0.1715694968260092,0.028050547896925442,0.05358756427949603
Matelea,Apocynaceae,Gentianales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.5063580118101054,-0.6064686100086895,0.3703754073571108,-1.8667334218307885,0.4917927089150691,0.8685182165706171,0.9981373606178661,-0.39070883478700086,0.21651532015405134
Matricaria,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-1.3644553136193065,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,0.3703754073571108,1.2187952008929985,0.4917927089150691,-0.073394830170893,0.1715694968260092,-0.1605806343832965,-0.9566964812717547
Matthiola,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,-0.8629869006659,-0.5818451574895072,-0.3666949197178435,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,0.6972612989812516,-0.8042340359495638,-0.2465988894385638,-1.3092411677395313
Maurandya,Plantaginaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.3309715154516139,1.501732200650048,0.3703754073571108,-0.1872684773471563,-0.10947484063905885,-1.0153078769124029,-0.10144055479646745,-0.4052244770137038,0.29438325384529757
Meconella,Papaveraceae,Ranunculales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.528288095667373,0.22622716499173276,0.3703754073571108,1.059542108299104,0.4461607966851596,-0.073394830170893,-1.9685031374045796,-0.12598653565445697,0.2864969361120055
Medicago,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,-1.2276912007469882,-0.5514102934154032,2.684717403194702,1.2834075161866323,0.3703754073571108,0.5135315149937266,0.4917927089150691,2.6524444414598407,-2.8432324152477735,-0.392834997801016,-0.5068807118222265
Megalodonta,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-0.13233079297174766,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Melaleuca,Myrtaceae,Myrtales,-0.020441650994299943,0.5728153815441698,0.6870063794654686,1.9138136866043858,-0.4202972740525403,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,0.4917927089150691,0.15494772661492778,1.6484126448795955,-0.426179970183667,-1.5282481074377368
Melampyrum,Orobanchaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.528288095667373,1.2434424314882688,0.3703754073571108,1.2187952008929985,0.4917927089150691,-1.4291787610867028,0.5222948942251608,0.6191659665679033,-0.29514057331219146
Melastoma,Melastomataceae,Myrtales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.528288095667373,-0.21222768912497653,0.3703754073571108,-0.015416248196516246,0.4917927089150691,0.08359067761935911,0.1715694968260092,-0.524699206581465,0.05358756427949603
Melianthus,Melianthaceae,Geraniales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.528288095667373,1.9800465893507573,0.3703754073571108,-0.015416248196516246,0.4917927089150691,0.5117329715927725,0.1715694968260092,-0.46075643292715246,0.05358756427949603
Melica,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,1.9461651067354397,1.8951843579093346,0.3703754073571108,-1.2496276972860312,-2.42864967379914,-0.5871655829389891,-1.296803778454835,-0.1921967835790399,0.47072134994002746
Melilotus,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,-1.9310494951281565,-0.5818451574895072,2.684717403194702,1.2834075161866323,0.3703754073571108,1.2187952008929985,0.4917927089150691,-0.05912342037177889,0.06592454285436955,-0.3769203519137205,-1.7860462469860359
Menkea,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.3666949197178435,-0.6506825458724149,0.33224844768466544,0.6379898122149598,0.47556802771312684,0.6972612989812516,-0.8042340359495638,-0.45186454641783713,0.7616549895850862
Menodora,Oleaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.1651160333762178,-0.42000459190630757,-0.12453671882778045,0.3703754073571108,-0.19173217090554595,-0.046183518557408626,0.45464733239631727,1.8664536672158756,-0.3334497913777117,-1.1618719589147775
Mentha,Lamiaceae,Lamiales,0.09938730256631326,4.389806882201489,0.5680810635675464,-0.5818451574895072,-0.38442576396305217,1.7659174732647986,0.3703754073571108,-2.3295627152393568,0.4917927089150691,-0.1875661085638034,0.2929670424973553,-0.4465469276706385,0.9153285663356476
Mentzelia,Loasaceae,Cornales,-0.17405564259504686,-0.0770442266962104,-1.0881495208888057,-0.31715406811564933,-0.528288095667373,-0.6037052395104684,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.073394830170893,0.1715694968260092,-0.466440235029758,0.05358756427949603
Mercurialis,Euphorbiaceae,Malpighiales,-0.006824724430147652,0.3113776059342816,0.07916587841856103,-0.5818451574895072,-0.11555932046596128,-0.570963481965873,0.3703754073571108,-0.42682006291407265,-0.9684284824420355,0.02650503842290391,-0.1728711887528618,-0.31196261361852773,-0.3604639563228565
Merendera,Colchicaceae,Liliales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-3.0561194781856744,0.6828756942045858,0.5492236240590839,0.7468599669386751
Merremia,Convolvulaceae,Solanales,-0.18384476950921877,-0.36836060575731233,-0.1689322859439194,0.6659842645574393,0.9492739338068915,-0.6506825458724149,0.3703754073571108,0.2694017800354783,0.4917927089150691,-0.3302802065549411,-1.1771424857487869,-0.13460092232000193,3.901978523800168
Mertensia,Boraginaceae,Boraginales,0.08448035144469192,2.0786969587794837,0.6870063794654686,-0.5818451574895072,-0.46752681594903683,-0.21222768912497653,0.3703754073571108,1.2187952008929985,-0.9684284824420355,-0.2874659771575997,-0.06895255020627862,-0.3689555502232661,0.18741997702288155
Mesembryanthemum,Aizoaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.4953205984770533,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-1.828778235461889,0.1715694968260092,-0.4905963939658316,0.05358756427949603
Metrosideros,Myrtaceae,Myrtales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.4202972740525403,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.20183751836291688,0.49407782074634776,-0.4795129798657508,0.11644281037814112
Microcybe,Rutaceae,Sapindales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.4732514323302732,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,0.4917927089150691,0.5402757911910001,0.1715694968260092,-0.400470859817721,2.26733893495619
Microlepia,Dennstaedtiaceae,Monilophyta,6.188876852827524,2.6904613499136825,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,-1.2496276972860312,-2.42864967379914,-0.20183751836291688,0.1715694968260092,0.5765374507983617,-1.2285111030401579
Micromeria,Lamiaceae,Lamiales,-0.15349847608165848,-0.0770442266962104,0.6870063794654686,0.8442456094945778,-0.38442576396305217,1.9800465893507573,0.3703754073571108,-0.42682006291407265,0.4871423220438573,-3.0561194781856744,0.2929670424973553,-0.4903595688308581,-0.9755620519175058
Micropyrum,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,1.9461651067354397,1.8951843579093346,0.3703754073571108,1.2187952008929985,-2.42864967379914,-0.5871655829389891,-1.296803778454835,0.23421211432471703,0.47072134994002746
Microseris,Asteraceae,Asterales,-0.0017670088801300143,0.8551681765110858,-0.33872446707691894,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,-0.16989879070404157,-0.17544414152975882
Microsorum,Polypodiaceae,Monilophyta,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.044852010572665406,0.1715694968260092,1.459579260163297,-0.9633998324733081
Microtis,Orchidaceae,Asparagales,0.6658514465899229,1.6708540293174696,0.6870063794654686,-0.5818451574895072,-0.528288095667373,1.941359397114203,-0.04453567217020329,0.05718442353692142,0.4917927089150691,0.9256038557670724,-1.0963390480594593,0.5232280355734711,1.8646695583889008
Milium,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,-0.6806347492577147,-0.5818451574895072,1.9461651067354397,1.8951843579093346,0.3703754073571108,-1.2496276972860312,-2.42864967379914,-0.5871655829389891,-1.296803778454835,0.10847634764879405,-1.6841054663202528
Millotia,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Mimosa,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,2.684717403194702,-0.6506825458724149,0.3703754073571108,0.8047371650857171,0.4917927089150691,0.10397840549605235,0.06592454285436955,-0.46075643292715246,-1.5178722355767889
Mimulus,Phrymaceae,Lamiales,-0.17597859930014306,0.031859090920914906,-1.0896489178285877,-0.5585212440383275,-0.528288095667373,-0.6037052395104684,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.073394830170893,-1.769884255087894,-0.4991220971197399,0.05358756427949603
Minuartia,Caryophyllaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,-0.05183423159356822,-0.5818451574895072,-0.467747775985715,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.3701076086618296,2.6524444414598407,-0.10910744148328091,-0.40590774263700885,-1.6604105899043842
Minuria,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Mirabilis,Nyctaginaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5161699259323483,-0.3596948218470062,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.3017373869567135,0.1715694968260092,-0.3826041540163261,-0.9267586691625668
Mirbelia,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,2.684717403194702,1.2834075161866323,0.3703754073571108,0.8047371650857171,0.49075782387277284,-0.05912342037177889,0.06592454285436955,-0.12842452398780554,1.2513719055381498
Miscanthus,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,1.9461651067354397,1.8951843579093346,-0.09985715169762753,-0.1397941439471103,-2.1554905141612917,-0.5871655829389891,-1.296803778454835,-0.02594557207782733,-1.1293967163050234
Misopates,Plantaginaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.3309715154516139,1.9800465893507573,0.3703754073571108,1.2187952008929985,0.4917927089150691,-1.0153078769124029,-0.10144055479646745,-0.4052244770137038,0.29438325384529757
Mitella,Saxifragaceae,Saxifragales,-0.06797710366013748,0.1877888412844725,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,-0.6325219727412736,0.4917927089150691,-0.073394830170893,0.1715694968260092,-0.3518168925798476,-1.7860462469860359
Mitrasacme,Loganiaceae,Gentianales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.6442512221354444,0.1715694968260092,-0.4905963939658316,0.05358756427949603
Moehringia,Caryophyllaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,0.5086184069862262,-0.5818451574895072,-0.467747775985715,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,1.225303461548462,-0.10910744148328091,-0.3096785018648376,0.07782450775102691
Moenchia,Caryophyllaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.467747775985715,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,0.6972612989812516,-0.10910744148328091,-0.3096785018648376,0.07782450775102691
Mohavea,Plantaginaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.3309715154516139,1.501732200650048,0.3703754073571108,-0.1872684773471563,-0.10947484063905885,-1.0153078769124029,-0.10144055479646745,-0.4052244770137038,0.29438325384529757
Molinerella,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,1.9461651067354397,1.8951843579093346,-0.09985715169762753,-0.1397941439471103,-2.1554905141612917,-0.5871655829389891,-1.296803778454835,0.23421211432471703,0.47072134994002746
Mollugo,Molluginaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,0.23716415402144517,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,-3.0561194781856744,0.1715694968260092,-0.4820706908119233,0.05358756427949603
Moltkia,Boraginaceae,Boraginales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.081927406071641,-0.46752681594903683,-0.21222768912497653,0.3703754073571108,0.1416652098579393,0.4549804100223764,-0.2874659771575997,-0.06895255020627862,-0.4323374224141247,0.18741997702288155
Monarda,Lamiaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,-1.0225450314385107,-0.5818451574895072,-0.38442576396305217,1.7659174732647986,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.1875661085638034,0.2929670424973553,-0.38150219238998806,0.7108364539941381
Monardella,Lamiaceae,Lamiales,0.0765460064332454,3.381163083023451,-0.018872912425815486,-0.5818451574895072,-0.38442576396305217,1.7659174732647986,0.3703754073571108,-0.42682006291407265,0.4871423220438573,-0.1875661085638034,0.2929670424973553,-0.38150219238998806,0.7108364539941381
Monolepis,Amaranthaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,0.8523263858274703,-0.6506825458724149,0.3703754073571108,1.152081066108073,-0.826150519383526,0.1406763168158143,-2.1275448242851605,-0.37801771960700903,-0.04646765903874597
Monolopia,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Monoptilon,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Monotoca,Ericaceae,Ericales,1.0906995549581298,2.6904613499136825,0.6870063794654686,1.9138136866043858,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.002785407468128,0.41652357497866865,-0.47299430454607877,1.3623941273443572,-0.4446092678112612,-0.9346868533461822
Monotropa,Ericaceae,Ericales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.47299430454607877,1.3623941273443572,-0.4446092678112612,-0.9346868533461822
Montia,Montiaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,-1.4100433521551732,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-1.6289784982742956,0.1715694968260092,-0.466440235029758,-0.21737810718910375
Moricandia,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.3666949197178435,-0.6506825458724149,0.33224844768466544,0.6379898122149598,0.47556802771312684,0.6972612989812516,-0.8042340359495638,-0.45933548240150107,0.7616549895850862
Morinda,Rubiaceae,Gentianales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.5083097921702562,-0.6506825458724149,0.3703754073571108,-0.19173217090554595,0.4917927089150691,-1.272193253296451,0.5376860252136041,-0.45933548240150107,-1.5880100539383595
Morus,Moraceae,Rosales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.19531637071542607,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,-2.42864967379914,-0.6870654515327858,1.903221370731727,-0.46288785871562954,-1.7860462469860359
Mucizonia,Crassulaceae,Saxifragales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.002785407468128,0.3380852149342979,-2.5138059058193507,0.5864246066770077,-0.3763156921367341,2.0027822263909076
Mucronea,Polygonaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.4374776161448859,-0.6506825458724149,0.3703754073571108,0.2507862230541648,-0.15139995801116932,0.7115327087803657,0.955811750399647,-0.24203662326626235,0.029426860230217615
